id,checking_balance,months_loan_duration,credit_history,purpose,amount,savings_balance,employment_duration,percent_of_income,years_at_residence,age,other_credit,housing,existing_loans_count,job,dependents,phone
322,1 - 200 DM,24,critical,business,2825,unknown,4 - 7 years,4,3,34,none,own,2,skilled,2,yes
644,1 - 200 DM,9,critical,education,1136,> 1000 DM,> 7 years,4,3,32,none,other,2,skilled,2,no
159,unknown,6,good,furniture/appliances,2978,500 - 1000 DM,1 - 4 years,1,2,32,none,own,1,skilled,1,yes
978,1 - 200 DM,48,critical,furniture/appliances,5096,< 100 DM,1 - 4 years,2,3,30,none,own,1,management,1,yes
430,< 0 DM,9,good,car,654,< 100 DM,1 - 4 years,4,3,28,none,own,1,unskilled,1,no
942,1 - 200 DM,9,good,furniture/appliances,1206,< 100 DM,> 7 years,4,4,25,none,own,1,skilled,1,no
463,unknown,36,good,car,8133,< 100 DM,1 - 4 years,1,2,30,bank,own,1,skilled,1,no
310,< 0 DM,24,good,furniture/appliances,2384,< 100 DM,> 7 years,4,4,64,bank,rent,1,unskilled,1,no
698,1 - 200 DM,7,good,furniture/appliances,2576,< 100 DM,1 - 4 years,2,2,35,none,own,1,skilled,1,no
61,unknown,48,critical,furniture/appliances,3578,unknown,> 7 years,4,1,47,none,own,1,skilled,1,yes
885,< 0 DM,24,good,car,915,unknown,> 7 years,4,2,29,bank,own,1,skilled,1,no
596,unknown,33,poor,business,2764,< 100 DM,1 - 4 years,2,2,26,none,own,2,skilled,1,yes
768,> 200 DM,36,good,furniture/appliances,3913,< 100 DM,1 - 4 years,2,2,23,none,own,1,skilled,1,yes
650,< 0 DM,6,critical,car,666,> 1000 DM,4 - 7 years,3,4,39,none,own,2,unskilled,1,yes
651,1 - 200 DM,8,good,furniture/appliances,760,< 100 DM,4 - 7 years,4,2,44,none,own,1,unskilled,1,no
866,unknown,6,critical,car,6761,< 100 DM,4 - 7 years,1,3,45,none,own,2,management,2,yes
669,unknown,42,good,furniture/appliances,7166,unknown,4 - 7 years,2,4,29,none,rent,1,skilled,1,yes
299,unknown,36,good,business,7409,unknown,> 7 years,3,2,37,none,own,2,skilled,1,no
690,< 0 DM,9,good,furniture/appliances,2136,< 100 DM,1 - 4 years,3,2,25,none,own,1,skilled,1,no
315,unknown,48,critical,car,11590,100 - 500 DM,1 - 4 years,2,4,24,bank,rent,2,unskilled,1,no
311,1 - 200 DM,30,good,car,2150,< 100 DM,1 - 4 years,4,2,24,bank,own,1,skilled,1,no
362,< 0 DM,12,good,furniture/appliances,701,< 100 DM,1 - 4 years,4,2,40,none,own,1,unskilled,1,no
480,> 200 DM,21,good,car,2923,100 - 500 DM,1 - 4 years,1,1,28,bank,own,1,management,1,yes
111,1 - 200 DM,15,critical,business,2326,500 - 1000 DM,1 - 4 years,2,4,27,bank,own,1,skilled,1,no
990,< 0 DM,24,very good,furniture/appliances,2483,500 - 1000 DM,1 - 4 years,4,4,22,store,own,1,skilled,1,yes
487,unknown,12,good,car,2445,unknown,< 1 year,2,4,26,none,rent,1,skilled,1,yes
364,> 200 DM,6,critical,car,1343,< 100 DM,> 7 years,1,4,46,none,own,2,skilled,2,no
255,1 - 200 DM,6,good,furniture/appliances,368,unknown,> 7 years,4,4,38,none,own,1,skilled,1,no
260,1 - 200 DM,12,good,car,7472,unknown,unemployed,1,2,24,none,rent,1,unemployed,1,no
803,unknown,24,good,furniture/appliances,3181,< 100 DM,< 1 year,4,4,26,none,own,1,skilled,1,yes
678,unknown,24,good,car,1525,> 1000 DM,4 - 7 years,4,3,34,none,own,1,skilled,2,yes
495,< 0 DM,15,good,car,2511,< 100 DM,unemployed,1,4,23,none,rent,1,skilled,1,no
671,unknown,9,good,car,3577,100 - 500 DM,1 - 4 years,1,2,26,none,rent,1,skilled,2,no
378,1 - 200 DM,12,good,business,1037,100 - 500 DM,4 - 7 years,3,4,39,none,own,1,unskilled,1,no
527,< 0 DM,48,good,education,7476,< 100 DM,4 - 7 years,4,1,50,none,other,1,management,1,yes
846,< 0 DM,48,good,furniture/appliances,3051,< 100 DM,1 - 4 years,3,4,54,none,own,1,skilled,1,no
138,< 0 DM,24,good,car,1442,< 100 DM,4 - 7 years,4,4,23,none,rent,2,skilled,1,no
356,unknown,24,critical,car,6842,unknown,1 - 4 years,2,4,46,none,own,2,management,2,yes
366,unknown,24,very good,business,1559,< 100 DM,4 - 7 years,4,4,50,bank,own,1,skilled,1,yes
943,< 0 DM,18,good,car,976,< 100 DM,< 1 year,1,2,23,none,own,1,unskilled,1,no
750,unknown,24,good,car,6313,unknown,> 7 years,3,4,41,none,own,1,management,2,yes
949,unknown,12,good,furniture/appliances,886,unknown,1 - 4 years,4,2,21,none,own,1,skilled,1,no
830,< 0 DM,6,critical,furniture/appliances,1957,< 100 DM,4 - 7 years,1,4,31,none,own,1,skilled,1,no
657,< 0 DM,12,good,furniture/appliances,741,100 - 500 DM,unemployed,4,3,22,none,own,1,skilled,1,no
200,< 0 DM,12,good,furniture/appliances,1657,< 100 DM,1 - 4 years,2,2,27,none,own,1,skilled,1,no
214,unknown,18,poor,furniture/appliances,1808,< 100 DM,4 - 7 years,4,1,22,none,own,1,skilled,1,no
409,1 - 200 DM,20,good,car,6468,unknown,unemployed,1,4,60,none,own,1,management,1,yes
333,1 - 200 DM,24,good,car,1246,< 100 DM,< 1 year,4,2,23,store,own,1,unskilled,1,no
209,unknown,42,critical,furniture/appliances,4042,500 - 1000 DM,1 - 4 years,4,4,36,none,own,2,skilled,1,yes
614,< 0 DM,18,good,furniture/appliances,1345,< 100 DM,1 - 4 years,4,3,26,bank,own,1,skilled,1,no
79,unknown,12,critical,furniture/appliances,1934,< 100 DM,> 7 years,2,2,26,none,own,2,skilled,1,no
30,unknown,15,good,car,4657,< 100 DM,1 - 4 years,3,2,30,none,own,1,skilled,1,yes
536,unknown,30,good,furniture/appliances,1867,unknown,> 7 years,4,4,58,none,own,1,skilled,1,yes
696,unknown,15,good,furniture/appliances,874,unknown,< 1 year,4,1,24,none,own,1,skilled,1,no
558,1 - 200 DM,18,poor,renovations,6204,< 100 DM,1 - 4 years,2,4,44,none,own,1,unskilled,2,yes
837,unknown,6,good,furniture/appliances,1595,< 100 DM,4 - 7 years,3,2,51,none,own,1,skilled,2,no
597,> 200 DM,12,very good,furniture/appliances,409,> 1000 DM,1 - 4 years,3,3,42,none,rent,2,skilled,1,no
166,unknown,9,good,furniture/appliances,1236,< 100 DM,< 1 year,1,4,23,none,rent,1,skilled,1,yes
919,unknown,18,very good,car,6458,< 100 DM,> 7 years,2,4,39,bank,own,2,management,2,yes
496,unknown,21,critical,furniture/appliances,2288,< 100 DM,< 1 year,4,4,23,none,own,1,skilled,1,yes
825,< 0 DM,12,good,car,3651,> 1000 DM,1 - 4 years,1,3,31,none,own,1,skilled,2,no
66,1 - 200 DM,12,good,furniture/appliances,1158,500 - 1000 DM,1 - 4 years,3,1,26,none,own,1,skilled,1,yes
142,1 - 200 DM,24,critical,furniture/appliances,1216,100 - 500 DM,< 1 year,4,4,38,bank,own,2,skilled,2,no
926,unknown,6,good,furniture/appliances,1346,100 - 500 DM,> 7 years,2,4,42,bank,other,1,skilled,2,yes
828,unknown,9,good,education,3832,unknown,> 7 years,1,4,64,none,own,1,unskilled,1,no
656,< 0 DM,6,good,furniture/appliances,343,< 100 DM,< 1 year,4,1,27,none,own,1,skilled,1,no
332,unknown,6,good,furniture/appliances,1766,< 100 DM,1 - 4 years,1,2,21,none,rent,1,skilled,1,no
665,< 0 DM,48,good,car,10297,< 100 DM,4 - 7 years,4,4,39,store,other,3,skilled,2,yes
250,unknown,24,good,furniture/appliances,5943,unknown,< 1 year,1,1,44,none,own,2,skilled,1,yes
908,< 0 DM,24,very good,car0,1358,unknown,> 7 years,4,3,40,store,own,1,management,1,yes
709,unknown,15,critical,car,3368,> 1000 DM,> 7 years,3,4,23,none,rent,2,skilled,1,yes
306,> 200 DM,10,good,furniture/appliances,1225,< 100 DM,1 - 4 years,2,2,37,none,own,1,skilled,1,yes
735,< 0 DM,24,critical,car,6615,< 100 DM,unemployed,2,4,75,none,other,2,management,1,yes
976,unknown,24,good,car,2679,< 100 DM,< 1 year,4,1,29,none,own,1,management,1,yes
50,> 200 DM,24,critical,furniture/appliances,3148,unknown,1 - 4 years,3,2,31,none,own,2,skilled,1,yes
897,unknown,48,critical,car,8858,unknown,4 - 7 years,2,1,35,none,other,2,skilled,1,yes
3,unknown,18,good,furniture/appliances,4594,< 100 DM,< 1 year,3,2,32,none,own,1,skilled,1,yes
545,< 0 DM,21,critical,car,571,< 100 DM,> 7 years,4,4,65,none,own,2,skilled,1,no
351,1 - 200 DM,24,critical,education,5743,< 100 DM,< 1 year,2,4,24,none,other,2,skilled,1,yes
905,< 0 DM,24,very good,furniture/appliances,2828,500 - 1000 DM,1 - 4 years,4,4,22,store,own,1,skilled,1,yes
537,< 0 DM,18,good,furniture/appliances,1217,< 100 DM,1 - 4 years,4,3,47,none,own,1,unskilled,1,yes
345,unknown,9,good,furniture/appliances,1388,< 100 DM,1 - 4 years,4,2,26,none,rent,1,skilled,1,no
995,< 0 DM,24,good,furniture/appliances,3345,< 100 DM,> 7 years,4,2,39,none,rent,1,management,1,yes
482,< 0 DM,24,good,furniture/appliances,1282,100 - 500 DM,1 - 4 years,4,2,32,none,own,1,unskilled,1,no
576,< 0 DM,9,good,furniture/appliances,1364,< 100 DM,4 - 7 years,3,4,59,none,own,1,skilled,1,no
34,< 0 DM,12,critical,car,2121,< 100 DM,1 - 4 years,4,2,30,none,own,2,skilled,1,no
32,< 0 DM,12,good,car,1274,< 100 DM,< 1 year,3,1,37,none,own,1,unskilled,1,no
232,unknown,36,good,car,909,500 - 1000 DM,> 7 years,4,4,36,none,own,1,skilled,1,no
964,< 0 DM,15,critical,furniture/appliances,1433,< 100 DM,1 - 4 years,4,3,25,none,rent,2,skilled,1,no
193,1 - 200 DM,30,perfect,business,4221,< 100 DM,1 - 4 years,2,1,28,none,own,2,skilled,1,no
334,< 0 DM,30,good,furniture/appliances,3108,< 100 DM,< 1 year,2,4,31,none,own,1,unskilled,1,no
4,1 - 200 DM,12,critical,car,1860,< 100 DM,unemployed,4,2,34,none,own,2,management,1,yes
205,unknown,18,critical,car,3229,unknown,unemployed,2,4,38,none,own,1,management,1,yes
515,< 0 DM,12,perfect,car,1082,< 100 DM,1 - 4 years,4,4,48,bank,own,2,skilled,1,no
800,< 0 DM,24,good,car0,1755,< 100 DM,> 7 years,4,4,58,none,own,1,unskilled,1,yes
307,< 0 DM,18,perfect,furniture/appliances,3114,< 100 DM,< 1 year,1,4,26,none,rent,1,skilled,1,no
110,unknown,15,poor,furniture/appliances,960,> 1000 DM,4 - 7 years,3,2,30,none,own,2,skilled,1,no
431,1 - 200 DM,48,very good,business,6416,< 100 DM,> 7 years,4,3,59,none,rent,1,skilled,1,no
78,1 - 200 DM,8,good,furniture/appliances,1414,< 100 DM,1 - 4 years,4,2,33,none,own,1,skilled,1,no
85,1 - 200 DM,30,poor,furniture/appliances,1919,100 - 500 DM,< 1 year,4,3,30,store,own,2,management,1,no
287,unknown,9,good,furniture/appliances,2301,100 - 500 DM,< 1 year,2,4,22,none,rent,1,skilled,1,no
83,1 - 200 DM,18,critical,furniture/appliances,6361,< 100 DM,> 7 years,2,1,41,none,own,1,skilled,1,yes
992,1 - 200 DM,24,critical,car,7758,> 1000 DM,> 7 years,2,4,29,none,rent,1,skilled,1,no
790,1 - 200 DM,27,critical,furniture/appliances,2520,500 - 1000 DM,1 - 4 years,4,2,23,none,own,2,unskilled,1,no
895,1 - 200 DM,15,perfect,car,1778,< 100 DM,< 1 year,2,1,26,none,rent,2,unemployed,1,no
399,< 0 DM,48,critical,car,6331,< 100 DM,> 7 years,4,4,46,none,other,2,skilled,1,yes
324,< 0 DM,20,critical,furniture/appliances,4272,< 100 DM,> 7 years,1,4,24,none,own,2,skilled,1,no
520,unknown,7,critical,furniture/appliances,730,unknown,> 7 years,4,2,46,none,rent,2,unskilled,1,yes
917,unknown,12,good,furniture/appliances,1768,< 100 DM,1 - 4 years,3,2,24,none,rent,1,unskilled,1,no
923,unknown,12,poor,renovations,1555,> 1000 DM,> 7 years,4,4,55,none,other,2,skilled,2,no
6,< 0 DM,12,critical,car,1409,< 100 DM,> 7 years,4,3,54,none,own,1,skilled,1,no
732,< 0 DM,12,good,furniture/appliances,2577,< 100 DM,1 - 4 years,2,1,42,none,own,1,skilled,1,no
466,unknown,60,critical,car,13756,unknown,> 7 years,2,4,63,bank,other,1,management,1,yes
98,unknown,12,good,car,2133,unknown,> 7 years,4,4,52,none,other,1,management,1,yes
267,unknown,36,good,car,3079,unknown,1 - 4 years,4,4,36,none,own,1,skilled,1,no
358,1 - 200 DM,12,good,furniture/appliances,1103,< 100 DM,4 - 7 years,4,3,29,none,own,2,skilled,1,no
869,< 0 DM,12,perfect,renovations,1108,< 100 DM,4 - 7 years,4,3,28,none,own,2,skilled,1,no
799,< 0 DM,36,good,furniture/appliances,2712,< 100 DM,> 7 years,2,2,41,bank,own,1,skilled,2,no
381,1 - 200 DM,12,critical,car,1804,100 - 500 DM,< 1 year,3,4,44,none,own,1,skilled,1,no
632,unknown,9,critical,furniture/appliances,2406,< 100 DM,unemployed,2,3,31,none,own,1,management,1,no
382,< 0 DM,12,good,furniture/appliances,674,100 - 500 DM,4 - 7 years,4,1,20,none,own,1,skilled,1,no
491,1 - 200 DM,36,good,car,12389,unknown,1 - 4 years,1,4,37,none,other,1,skilled,1,yes
119,unknown,18,critical,furniture/appliances,3780,< 100 DM,< 1 year,3,2,35,none,own,2,management,1,yes
901,> 200 DM,30,critical,furniture/appliances,3656,unknown,> 7 years,4,4,49,store,own,2,unskilled,1,no
251,unknown,36,perfect,renovations,2613,< 100 DM,1 - 4 years,4,2,27,none,own,2,skilled,1,no
524,1 - 200 DM,18,critical,furniture/appliances,3612,< 100 DM,> 7 years,3,4,37,none,own,1,skilled,1,yes
10,1 - 200 DM,36,good,furniture/appliances,2323,< 100 DM,4 - 7 years,4,4,24,none,rent,1,skilled,1,no
197,unknown,18,critical,car,1028,< 100 DM,1 - 4 years,4,3,36,none,own,2,skilled,1,no
604,unknown,12,critical,car,1495,< 100 DM,> 7 years,4,1,38,none,own,2,unskilled,2,no
82,unknown,13,good,furniture/appliances,1409,100 - 500 DM,unemployed,2,4,64,none,own,1,skilled,1,no
784,unknown,36,good,business,5742,100 - 500 DM,4 - 7 years,2,2,31,none,own,2,skilled,1,yes
588,< 0 DM,36,critical,furniture/appliances,5371,< 100 DM,1 - 4 years,3,2,28,none,own,2,skilled,1,no
798,unknown,24,good,furniture/appliances,3235,500 - 1000 DM,> 7 years,3,2,26,none,own,1,management,1,yes
240,unknown,6,good,furniture/appliances,1338,500 - 1000 DM,1 - 4 years,1,4,62,none,own,1,skilled,1,no
291,unknown,6,critical,car,250,> 1000 DM,1 - 4 years,2,2,41,bank,own,2,unskilled,1,no
212,> 200 DM,42,critical,car,4796,< 100 DM,> 7 years,4,4,56,none,other,1,skilled,1,no
718,< 0 DM,24,very good,car,1193,< 100 DM,unemployed,1,4,29,none,rent,2,unemployed,1,no
360,unknown,24,critical,furniture/appliances,2424,unknown,> 7 years,4,4,53,none,own,2,skilled,1,no
450,unknown,7,poor,furniture/appliances,846,unknown,> 7 years,3,4,36,none,other,1,skilled,1,no
228,1 - 200 DM,18,good,furniture/appliances,1924,unknown,< 1 year,4,3,27,none,rent,1,skilled,1,no
951,1 - 200 DM,13,good,furniture/appliances,2101,< 100 DM,< 1 year,2,4,23,none,own,1,unskilled,1,no
947,1 - 200 DM,36,critical,car,5800,< 100 DM,1 - 4 years,3,4,34,none,own,2,skilled,1,yes
797,< 0 DM,30,good,car,3857,< 100 DM,1 - 4 years,4,4,40,none,own,1,management,1,yes
502,1 - 200 DM,6,good,furniture/appliances,2063,< 100 DM,< 1 year,4,3,30,none,rent,1,management,1,yes
465,> 200 DM,30,critical,furniture/appliances,3017,< 100 DM,> 7 years,4,4,47,none,own,1,skilled,1,no
363,1 - 200 DM,36,good,education,3711,unknown,1 - 4 years,2,2,27,none,own,1,skilled,1,no
469,1 - 200 DM,24,critical,car0,11938,< 100 DM,1 - 4 years,2,3,39,none,own,2,management,2,yes
936,< 0 DM,12,good,furniture/appliances,709,< 100 DM,> 7 years,4,4,57,store,own,1,unskilled,1,no
429,unknown,48,critical,business,7629,unknown,> 7 years,4,2,46,bank,own,2,management,2,no
8,> 200 DM,12,good,furniture/appliances,1297,< 100 DM,1 - 4 years,3,4,23,none,rent,1,skilled,1,no
156,< 0 DM,24,poor,car,4870,< 100 DM,1 - 4 years,3,4,53,none,other,2,skilled,2,no
