id,checking_balance,months_loan_duration,credit_history,purpose,amount,savings_balance,employment_duration,percent_of_income,years_at_residence,age,other_credit,housing,existing_loans_count,job,dependents,phone,default
705,unknown,24,good,furniture/appliances,2835,500 - 1000 DM,> 7 years,3,4,53,none,own,1,skilled,1,no,0
842,1 - 200 DM,18,good,car,1042,unknown,1 - 4 years,4,2,33,none,own,1,skilled,1,no,1
195,unknown,27,critical,furniture/appliances,4526,> 1000 DM,< 1 year,4,2,32,store,own,2,unskilled,2,yes,0
855,< 0 DM,36,critical,furniture/appliances,6229,< 100 DM,< 1 year,4,4,23,none,rent,2,unskilled,1,yes,1
865,1 - 200 DM,24,poor,furniture/appliances,2064,< 100 DM,unemployed,3,2,34,none,own,1,management,1,yes,1
504,1 - 200 DM,18,perfect,furniture/appliances,3244,< 100 DM,1 - 4 years,1,4,33,bank,own,2,skilled,1,yes,0
970,< 0 DM,9,good,furniture/appliances,1366,< 100 DM,< 1 year,3,4,22,none,rent,1,skilled,1,no,1
831,< 0 DM,24,good,furniture/appliances,2359,100 - 500 DM,unemployed,1,1,33,none,own,1,skilled,1,no,1
580,< 0 DM,12,good,car,3386,< 100 DM,> 7 years,3,4,35,none,other,1,skilled,1,yes,1
969,< 0 DM,9,critical,renovations,1288,100 - 500 DM,> 7 years,3,4,48,none,own,2,skilled,2,no,0
163,unknown,24,good,furniture/appliances,1901,100 - 500 DM,1 - 4 years,4,4,29,none,rent,1,management,1,yes,0
909,unknown,10,good,education,727,500 - 1000 DM,> 7 years,4,4,46,none,other,1,skilled,1,yes,0
153,1 - 200 DM,60,good,education,6288,< 100 DM,1 - 4 years,4,4,42,none,other,1,skilled,1,no,1
802,< 0 DM,24,very good,furniture/appliances,3552,< 100 DM,4 - 7 years,3,4,27,bank,own,1,skilled,1,no,1
994,1 - 200 DM,12,good,car,685,< 100 DM,4 - 7 years,2,3,25,bank,own,1,unskilled,1,no,1
756,1 - 200 DM,24,critical,furniture/appliances,1743,< 100 DM,> 7 years,4,2,48,none,own,2,unskilled,1,no,0
112,unknown,12,critical,car,1255,< 100 DM,> 7 years,4,4,61,none,own,2,unskilled,1,no,0
227,unknown,24,good,furniture/appliances,1278,< 100 DM,> 7 years,4,1,36,none,own,1,management,1,yes,0
689,unknown,10,good,car,1287,unknown,> 7 years,4,2,45,none,own,1,unskilled,1,no,0
104,unknown,48,critical,education,6110,< 100 DM,1 - 4 years,1,3,31,bank,other,1,skilled,1,yes,0
422,< 0 DM,48,very good,business,7685,< 100 DM,4 - 7 years,2,4,37,none,rent,1,skilled,1,no,1
420,unknown,12,critical,furniture/appliances,976,unknown,> 7 years,4,4,35,none,own,2,skilled,1,no,0
751,1 - 200 DM,18,good,business,1941,> 1000 DM,1 - 4 years,4,2,35,none,own,1,unskilled,1,yes,0
587,< 0 DM,12,good,furniture/appliances,7865,< 100 DM,> 7 years,4,4,53,none,other,1,management,1,yes,1
781,> 200 DM,12,good,furniture/appliances,1424,unknown,> 7 years,3,4,55,none,own,1,management,1,yes,0
673,1 - 200 DM,12,poor,furniture/appliances,585,< 100 DM,1 - 4 years,4,4,20,none,rent,2,skilled,1,no,0
120,< 0 DM,24,good,car,2303,< 100 DM,> 7 years,4,1,45,none,own,1,skilled,1,no,1
54,< 0 DM,18,good,car,1216,< 100 DM,< 1 year,4,3,23,none,rent,1,skilled,1,yes,1
152,unknown,24,good,education,937,< 100 DM,< 1 year,4,3,27,none,own,2,unskilled,1,no,0
404,unknown,36,critical,car,11054,unknown,1 - 4 years,4,2,30,none,own,1,management,1,yes,0
946,< 0 DM,11,critical,car,3905,< 100 DM,1 - 4 years,2,2,36,none,rent,2,skilled,2,no,0
208,unknown,36,good,education,9055,unknown,1 - 4 years,2,4,35,none,other,1,unskilled,2,yes,0
659,unknown,18,critical,furniture/appliances,2404,< 100 DM,1 - 4 years,2,2,26,none,own,2,skilled,1,no,0
844,1 - 200 DM,12,good,furniture/appliances,1922,< 100 DM,1 - 4 years,4,2,37,none,own,1,unskilled,1,no,1
763,1 - 200 DM,10,good,furniture/appliances,1521,< 100 DM,1 - 4 years,4,2,31,none,own,1,unskilled,1,no,0
9,< 0 DM,12,critical,car,691,< 100 DM,> 7 years,4,3,35,none,own,2,skilled,1,no,1
808,1 - 200 DM,36,poor,car,2225,< 100 DM,> 7 years,4,4,57,bank,other,2,skilled,1,yes,1
37,unknown,12,critical,car,926,< 100 DM,unemployed,1,2,38,none,own,1,unemployed,1,no,0
453,< 0 DM,45,perfect,business,11816,< 100 DM,> 7 years,2,4,29,none,rent,2,skilled,1,no,1
652,1 - 200 DM,12,good,car,6078,< 100 DM,4 - 7 years,2,2,32,none,own,1,skilled,1,no,0
254,1 - 200 DM,15,critical,furniture/appliances,2728,unknown,4 - 7 years,4,2,35,bank,own,3,skilled,1,yes,0
304,unknown,18,good,furniture/appliances,1473,< 100 DM,< 1 year,3,4,39,none,own,1,skilled,1,yes,0
747,< 0 DM,12,good,education,684,< 100 DM,1 - 4 years,4,4,40,none,rent,1,unskilled,2,no,1
572,1 - 200 DM,6,good,furniture/appliances,753,< 100 DM,1 - 4 years,2,3,64,none,own,1,skilled,1,no,0
624,unknown,39,good,car,8588,100 - 500 DM,> 7 years,4,2,45,none,own,1,management,1,yes,0
733,unknown,30,critical,furniture/appliances,5954,< 100 DM,4 - 7 years,3,2,38,none,own,1,skilled,1,no,0
892,unknown,15,good,furniture/appliances,1262,500 - 1000 DM,4 - 7 years,4,3,36,none,own,2,skilled,1,yes,0
263,1 - 200 DM,24,good,car,12579,< 100 DM,> 7 years,4,2,44,none,other,1,management,1,yes,1
611,1 - 200 DM,27,perfect,business,8318,< 100 DM,> 7 years,2,4,42,none,other,2,management,1,yes,1
298,< 0 DM,18,good,furniture/appliances,2389,< 100 DM,< 1 year,4,1,27,store,own,1,skilled,1,no,0
415,1 - 200 DM,15,critical,furniture/appliances,1537,unknown,> 7 years,4,4,50,none,own,2,skilled,1,yes,0
151,unknown,12,good,furniture/appliances,776,< 100 DM,1 - 4 years,4,2,28,none,own,1,skilled,1,no,0
789,< 0 DM,15,critical,furniture/appliances,975,< 100 DM,1 - 4 years,2,3,25,none,own,2,skilled,1,no,0
641,1 - 200 DM,42,very good,car,9283,< 100 DM,unemployed,1,2,55,bank,other,1,management,1,yes,0
890,1 - 200 DM,6,good,car,14555,unknown,unemployed,1,2,23,none,own,1,unemployed,1,yes,1
551,unknown,24,good,car,3757,< 100 DM,> 7 years,4,4,62,none,other,1,skilled,1,yes,0
887,unknown,6,critical,furniture/appliances,1382,< 100 DM,1 - 4 years,1,1,28,none,own,2,skilled,1,yes,0
489,unknown,28,critical,furniture/appliances,2743,< 100 DM,> 7 years,4,2,29,none,own,2,skilled,1,no,0
148,unknown,36,poor,business,9572,< 100 DM,< 1 year,1,1,28,none,own,2,skilled,1,no,1
147,1 - 200 DM,18,critical,business,3590,< 100 DM,unemployed,3,3,40,none,own,3,unemployed,2,yes,0
721,unknown,6,poor,business,1743,100 - 500 DM,1 - 4 years,1,2,34,none,own,2,unskilled,1,no,0
932,unknown,24,critical,furniture/appliances,5103,< 100 DM,< 1 year,3,3,47,none,other,3,skilled,1,yes,0
740,< 0 DM,6,good,car,1352,500 - 1000 DM,unemployed,1,2,23,none,rent,1,unemployed,1,yes,0
660,1 - 200 DM,11,good,furniture/appliances,1577,> 1000 DM,< 1 year,4,1,20,none,own,1,skilled,1,no,0
349,< 0 DM,18,poor,education,8471,unknown,1 - 4 years,1,2,23,none,rent,2,skilled,1,yes,0
464,< 0 DM,6,good,furniture/appliances,2647,500 - 1000 DM,1 - 4 years,2,3,44,none,rent,1,skilled,2,no,0
326,< 0 DM,18,good,furniture/appliances,1882,< 100 DM,1 - 4 years,4,4,25,bank,rent,2,skilled,1,no,1
187,< 0 DM,21,good,car,3763,unknown,4 - 7 years,2,2,24,none,own,1,unskilled,1,no,0
124,unknown,12,good,car,1386,500 - 1000 DM,1 - 4 years,2,2,26,none,own,1,skilled,1,no,1
854,1 - 200 DM,42,critical,business,5954,< 100 DM,4 - 7 years,2,1,41,bank,own,2,unskilled,1,no,0
609,unknown,12,critical,furniture/appliances,1291,< 100 DM,1 - 4 years,4,2,35,none,own,2,skilled,1,no,0
144,< 0 DM,15,poor,furniture/appliances,3643,< 100 DM,> 7 years,1,4,27,none,own,2,unskilled,1,no,0
959,< 0 DM,18,good,furniture/appliances,1131,< 100 DM,unemployed,4,2,33,none,own,1,skilled,1,no,1
198,1 - 200 DM,6,good,furniture/appliances,1068,< 100 DM,> 7 years,4,4,28,none,own,1,skilled,2,no,0
610,unknown,9,critical,car,2134,< 100 DM,1 - 4 years,4,4,48,none,own,3,skilled,1,yes,0
280,< 0 DM,6,good,car,1374,unknown,unemployed,4,3,75,none,own,1,management,1,yes,0
294,unknown,24,good,furniture/appliances,3972,< 100 DM,4 - 7 years,2,4,25,none,rent,1,skilled,1,yes,0
401,unknown,9,good,furniture/appliances,1980,< 100 DM,< 1 year,2,2,19,none,rent,2,skilled,1,no,1
123,unknown,12,good,furniture/appliances,2073,100 - 500 DM,1 - 4 years,4,2,28,none,own,1,skilled,1,no,0
184,unknown,10,good,car,1364,< 100 DM,1 - 4 years,2,4,64,none,own,1,skilled,1,yes,0
203,unknown,12,poor,car,1503,< 100 DM,1 - 4 years,4,4,41,none,rent,1,skilled,1,no,0
439,1 - 200 DM,24,good,car,1355,< 100 DM,< 1 year,3,4,25,none,own,1,unskilled,1,yes,1
247,unknown,24,critical,car0,6314,< 100 DM,unemployed,4,2,27,bank,own,2,management,1,yes,0
416,< 0 DM,15,critical,furniture/appliances,1478,< 100 DM,> 7 years,4,4,44,none,own,2,skilled,2,yes,0
933,< 0 DM,27,perfect,business,5293,< 100 DM,unemployed,2,4,50,store,own,2,skilled,1,yes,1
766,unknown,36,critical,furniture/appliances,7127,< 100 DM,< 1 year,2,4,23,none,rent,2,skilled,1,yes,1
907,< 0 DM,36,poor,education,6887,< 100 DM,1 - 4 years,4,3,29,store,own,1,skilled,1,yes,1
836,1 - 200 DM,18,good,furniture/appliances,3001,< 100 DM,4 - 7 years,2,4,40,none,rent,1,skilled,1,no,0
888,unknown,36,good,furniture/appliances,2299,500 - 1000 DM,> 7 years,4,4,39,none,own,1,skilled,1,no,0
130,unknown,12,good,furniture/appliances,804,< 100 DM,> 7 years,4,4,38,none,own,1,skilled,1,no,0
638,1 - 200 DM,6,poor,furniture/appliances,1050,< 100 DM,unemployed,4,1,35,store,own,2,management,1,yes,0
403,1 - 200 DM,9,good,furniture/appliances,2030,unknown,4 - 7 years,2,1,24,none,own,1,skilled,1,yes,0
785,unknown,36,critical,business,6304,unknown,> 7 years,4,4,36,none,own,2,skilled,1,no,0
771,unknown,9,good,furniture/appliances,1313,< 100 DM,> 7 years,1,4,20,none,own,1,skilled,1,no,0
736,< 0 DM,18,good,car,2249,100 - 500 DM,4 - 7 years,4,3,30,none,own,1,management,2,yes,0
914,< 0 DM,12,good,furniture/appliances,2214,< 100 DM,1 - 4 years,4,3,24,none,own,1,unskilled,1,no,0
220,> 200 DM,10,good,car,1240,100 - 500 DM,> 7 years,1,4,48,none,other,1,unskilled,2,no,1
642,1 - 200 DM,18,good,furniture/appliances,3213,500 - 1000 DM,< 1 year,1,3,25,none,rent,1,skilled,1,no,0
916,unknown,24,critical,furniture/appliances,2611,< 100 DM,> 7 years,4,3,46,none,own,2,skilled,1,no,0
753,> 200 DM,12,good,furniture/appliances,1474,< 100 DM,< 1 year,4,1,33,bank,own,1,management,1,yes,0
807,1 - 200 DM,36,good,furniture/appliances,4795,< 100 DM,< 1 year,4,1,30,none,own,1,management,1,yes,0
920,< 0 DM,18,very good,car,1442,< 100 DM,4 - 7 years,4,4,32,none,other,2,unskilled,2,no,1
625,< 0 DM,24,good,car,1381,unknown,1 - 4 years,4,2,35,none,own,1,skilled,1,no,1
875,1 - 200 DM,21,critical,business,3652,< 100 DM,4 - 7 years,2,3,27,none,own,2,skilled,1,no,0
761,< 0 DM,18,good,furniture/appliances,1936,unknown,4 - 7 years,2,4,23,none,rent,2,unskilled,1,no,0
387,< 0 DM,12,good,car,2579,< 100 DM,< 1 year,4,1,33,none,own,1,unskilled,2,no,1
973,1 - 200 DM,9,good,furniture/appliances,458,< 100 DM,1 - 4 years,4,3,24,none,own,1,skilled,1,no,0
510,unknown,18,good,furniture/appliances,1533,< 100 DM,< 1 year,4,1,43,none,own,1,unskilled,2,no,1
268,unknown,24,poor,business,2375,500 - 1000 DM,1 - 4 years,4,2,44,none,own,2,skilled,2,yes,0
820,< 0 DM,21,poor,education,3414,< 100 DM,< 1 year,2,1,26,none,own,2,skilled,1,no,1
442,> 200 DM,9,good,furniture/appliances,745,< 100 DM,1 - 4 years,3,2,28,none,own,1,unskilled,1,no,1
497,unknown,12,critical,business,1185,< 100 DM,1 - 4 years,3,2,27,none,own,2,skilled,1,no,0
113,1 - 200 DM,12,good,furniture/appliances,983,> 1000 DM,< 1 year,1,4,19,none,rent,1,unskilled,1,no,0
692,unknown,12,good,furniture/appliances,763,< 100 DM,1 - 4 years,4,1,26,none,own,1,skilled,1,yes,0
233,unknown,22,good,car,1283,unknown,4 - 7 years,4,4,25,none,rent,1,skilled,1,no,0
870,unknown,12,critical,furniture/appliances,618,< 100 DM,> 7 years,4,4,56,none,own,1,skilled,1,no,0
608,< 0 DM,24,good,furniture/appliances,1938,< 100 DM,< 1 year,4,3,32,none,own,1,skilled,1,no,1
672,1 - 200 DM,30,perfect,business,4280,100 - 500 DM,1 - 4 years,4,4,26,none,rent,2,unskilled,1,no,1
374,1 - 200 DM,9,good,business,1391,< 100 DM,1 - 4 years,2,1,27,bank,own,1,skilled,1,yes,0
982,1 - 200 DM,12,good,furniture/appliances,1534,< 100 DM,< 1 year,1,1,23,none,rent,1,skilled,1,no,1
843,> 200 DM,15,good,education,1905,< 100 DM,> 7 years,4,4,40,none,rent,1,management,1,yes,0
234,unknown,18,good,car,1820,< 100 DM,1 - 4 years,2,2,30,none,own,1,management,1,yes,0
786,1 - 200 DM,15,very good,car,1264,100 - 500 DM,1 - 4 years,2,2,25,none,rent,1,skilled,1,no,1
677,unknown,12,critical,business,2292,< 100 DM,unemployed,4,2,42,store,own,2,management,1,yes,1
318,unknown,10,good,car,1546,< 100 DM,1 - 4 years,3,2,31,none,own,1,unskilled,2,no,0
649,< 0 DM,15,good,furniture/appliances,1275,unknown,1 - 4 years,4,2,24,none,rent,1,skilled,1,no,1
411,> 200 DM,6,good,car,709,> 1000 DM,< 1 year,2,2,27,none,own,1,unemployed,1,no,0
899,< 0 DM,12,good,furniture/appliances,727,100 - 500 DM,< 1 year,4,3,33,none,own,1,unskilled,1,yes,1
710,unknown,36,good,education,1819,< 100 DM,1 - 4 years,4,4,37,store,other,1,skilled,1,yes,1
359,1 - 200 DM,12,critical,car,3124,< 100 DM,< 1 year,1,3,49,bank,own,2,unskilled,2,no,0
259,< 0 DM,48,good,furniture/appliances,6758,< 100 DM,1 - 4 years,3,2,31,none,own,1,skilled,1,yes,1
745,> 200 DM,24,critical,car,1344,unknown,4 - 7 years,4,2,37,bank,own,2,unskilled,2,no,1
628,1 - 200 DM,24,good,car,3512,100 - 500 DM,4 - 7 years,2,3,38,bank,own,2,skilled,1,yes,0
633,1 - 200 DM,9,good,car,1549,unknown,< 1 year,4,2,35,none,own,1,unemployed,1,no,0
283,1 - 200 DM,48,perfect,car0,18424,< 100 DM,1 - 4 years,1,2,32,bank,own,1,management,1,yes,1
377,1 - 200 DM,9,critical,furniture/appliances,1154,< 100 DM,> 7 years,2,4,37,none,own,3,unskilled,1,no,0
385,unknown,12,critical,education,2012,unknown,4 - 7 years,4,2,61,none,own,1,skilled,1,no,0
225,1 - 200 DM,12,good,business,841,100 - 500 DM,4 - 7 years,2,4,23,none,rent,1,unskilled,1,no,0
954,unknown,6,critical,furniture/appliances,1221,unknown,1 - 4 years,1,2,27,none,own,2,skilled,1,no,0
815,1 - 200 DM,6,good,furniture/appliances,590,< 100 DM,< 1 year,3,3,26,none,own,1,unskilled,1,no,0
473,< 0 DM,36,good,furniture/appliances,3446,< 100 DM,> 7 years,4,2,42,none,own,1,skilled,2,no,1
348,1 - 200 DM,6,poor,business,1449,100 - 500 DM,> 7 years,1,2,31,bank,own,2,skilled,2,no,0
506,1 - 200 DM,36,good,car,14318,< 100 DM,> 7 years,4,2,57,none,other,1,management,1,yes,1
640,< 0 DM,48,critical,car,6143,< 100 DM,> 7 years,4,4,58,store,other,2,unskilled,1,no,1
988,unknown,36,good,car,4686,< 100 DM,1 - 4 years,2,2,32,none,other,1,management,1,yes,0
929,> 200 DM,6,critical,car,1323,100 - 500 DM,> 7 years,2,4,28,none,own,2,skilled,2,yes,0
906,unknown,24,critical,education,1927,unknown,1 - 4 years,3,2,33,none,own,2,skilled,1,yes,0
620,unknown,24,good,car,5433,unknown,unemployed,2,4,26,none,rent,1,management,1,yes,0
856,< 0 DM,27,good,furniture/appliances,3416,< 100 DM,1 - 4 years,3,2,27,none,own,1,management,1,no,0
804,< 0 DM,15,good,furniture/appliances,1845,< 100 DM,< 1 year,4,1,46,none,rent,1,skilled,1,no,0
646,< 0 DM,12,critical,car,3499,< 100 DM,1 - 4 years,3,2,29,none,own,2,skilled,1,no,1
847,unknown,27,poor,car,8613,> 1000 DM,1 - 4 years,2,2,27,none,own,2,skilled,1,no,0
557,1 - 200 DM,9,good,furniture/appliances,959,< 100 DM,1 - 4 years,1,2,29,none,own,1,skilled,1,no,1
958,< 0 DM,24,good,car,1285,unknown,4 - 7 years,4,4,32,none,rent,1,skilled,1,no,1
578,> 200 DM,24,critical,furniture/appliances,3617,unknown,> 7 years,4,4,20,none,rent,2,skilled,1,no,0
796,1 - 200 DM,12,critical,furniture/appliances,1424,< 100 DM,4 - 7 years,4,3,26,none,own,1,skilled,1,no,0
86,< 0 DM,16,critical,car,2625,< 100 DM,> 7 years,2,4,43,bank,rent,1,skilled,1,yes,1
243,< 0 DM,15,good,furniture/appliances,1053,< 100 DM,< 1 year,4,2,27,none,own,1,skilled,1,no,0
699,< 0 DM,18,critical,furniture/appliances,1049,< 100 DM,< 1 year,4,4,21,none,rent,1,skilled,1,no,0
160,< 0 DM,21,critical,car,1602,< 100 DM,> 7 years,4,3,30,none,own,2,skilled,1,yes,0
525,1 - 200 DM,30,good,furniture/appliances,3441,100 - 500 DM,1 - 4 years,2,4,21,none,rent,1,skilled,1,no,1
36,1 - 200 DM,26,good,car,7966,< 100 DM,< 1 year,2,3,30,none,own,2,skilled,1,no,0
541,unknown,24,critical,furniture/appliances,2223,100 - 500 DM,> 7 years,4,4,52,bank,own,2,skilled,1,no,0
171,< 0 DM,6,critical,car,4716,unknown,< 1 year,1,3,44,none,own,2,unskilled,2,no,0
655,< 0 DM,21,good,furniture/appliances,1835,< 100 DM,1 - 4 years,3,2,25,none,own,2,skilled,1,yes,1
891,unknown,9,critical,furniture/appliances,3074,unknown,1 - 4 years,1,2,33,none,own,2,skilled,2,no,0
858,1 - 200 DM,36,good,education,2273,< 100 DM,4 - 7 years,3,1,32,none,own,2,skilled,2,no,0
848,unknown,24,critical,furniture/appliances,1516,> 1000 DM,1 - 4 years,4,1,43,none,own,2,unskilled,1,no,0
945,< 0 DM,36,critical,education,8065,< 100 DM,1 - 4 years,3,2,25,none,own,2,management,1,yes,1
734,unknown,24,good,car,1393,< 100 DM,1 - 4 years,2,2,31,none,own,1,skilled,1,yes,0
96,> 200 DM,12,good,furniture/appliances,3399,unknown,> 7 years,2,3,37,none,own,1,management,1,no,0
564,< 0 DM,36,good,furniture/appliances,3959,< 100 DM,unemployed,4,3,30,none,own,1,management,1,yes,0
241,unknown,21,good,car,2476,unknown,> 7 years,4,4,46,none,own,1,management,1,yes,0
743,1 - 200 DM,24,good,furniture/appliances,4351,unknown,1 - 4 years,1,4,48,none,own,1,unskilled,1,yes,0
575,1 - 200 DM,20,poor,car0,2629,< 100 DM,1 - 4 years,2,3,29,bank,own,2,skilled,1,yes,0
