id,checking_balance,months_loan_duration,credit_history,purpose,amount,savings_balance,employment_duration,percent_of_income,years_at_residence,age,other_credit,housing,existing_loans_count,job,dependents,phone,default
691,unknown,12,critical,furniture/appliances,1592,> 1000 DM,4 - 7 years,3,2,35,none,own,1,skilled,1,no,0
461,1 - 200 DM,36,good,car,9398,< 100 DM,< 1 year,1,4,28,none,rent,1,management,1,yes,1
554,1 - 200 DM,6,very good,education,433,> 1000 DM,< 1 year,4,2,24,bank,rent,1,skilled,2,no,1
889,unknown,36,critical,car,3535,< 100 DM,4 - 7 years,4,4,37,none,own,2,skilled,1,yes,0
207,< 0 DM,18,good,furniture/appliances,3650,< 100 DM,< 1 year,1,4,22,none,rent,1,skilled,1,no,0
393,1 - 200 DM,12,good,furniture/appliances,1567,< 100 DM,1 - 4 years,1,1,22,none,own,1,skilled,1,yes,0
795,1 - 200 DM,36,poor,car,7432,< 100 DM,1 - 4 years,2,2,54,none,rent,1,skilled,1,no,0
398,unknown,24,good,furniture/appliances,5511,100 - 500 DM,1 - 4 years,4,1,25,store,own,1,skilled,1,no,0
767,unknown,18,perfect,business,4165,< 100 DM,1 - 4 years,2,2,36,store,own,2,skilled,2,no,1
849,1 - 200 DM,21,critical,furniture/appliances,2745,> 1000 DM,4 - 7 years,3,2,32,none,own,2,skilled,1,yes,0
218,1 - 200 DM,11,poor,furniture/appliances,4771,< 100 DM,4 - 7 years,2,4,51,none,own,1,skilled,1,no,0
5,unknown,15,good,car,3556,unknown,1 - 4 years,3,2,29,none,own,1,skilled,1,no,0
769,< 0 DM,24,good,business,6568,< 100 DM,1 - 4 years,2,2,21,store,own,1,unskilled,1,no,0
643,unknown,6,good,renovations,660,500 - 1000 DM,4 - 7 years,2,4,23,none,rent,1,unskilled,1,no,0
930,unknown,6,good,furniture/appliances,1543,> 1000 DM,1 - 4 years,4,2,33,none,own,1,skilled,1,no,0
613,< 0 DM,24,good,furniture/appliances,7721,unknown,< 1 year,1,2,30,none,own,1,skilled,1,yes,0
739,unknown,24,good,car,1474,100 - 500 DM,< 1 year,4,3,33,none,own,1,skilled,1,yes,0
547,1 - 200 DM,18,good,business,2622,100 - 500 DM,1 - 4 years,4,4,34,none,own,1,skilled,1,no,0
726,unknown,6,critical,car,2080,500 - 1000 DM,1 - 4 years,1,2,24,none,own,1,skilled,1,no,0
684,1 - 200 DM,48,good,car0,5381,unknown,unemployed,3,4,40,bank,other,1,unemployed,1,yes,0
99,1 - 200 DM,10,very good,furniture/appliances,1048,< 100 DM,1 - 4 years,4,4,23,store,own,1,unskilled,1,no,0
805,< 0 DM,18,good,car,7511,unknown,> 7 years,1,4,51,none,other,1,skilled,2,yes,1
728,< 0 DM,48,good,furniture/appliances,6999,< 100 DM,4 - 7 years,1,1,34,none,own,2,skilled,1,yes,1
574,< 0 DM,24,very good,business,3161,< 100 DM,1 - 4 years,4,2,31,none,rent,1,skilled,1,yes,1
407,< 0 DM,36,very good,furniture/appliances,2746,< 100 DM,> 7 years,4,4,31,bank,own,1,skilled,1,no,1
503,unknown,24,good,business,1258,< 100 DM,4 - 7 years,4,1,25,none,own,1,skilled,1,yes,0
48,unknown,12,critical,renovations,996,unknown,4 - 7 years,4,4,23,none,own,2,skilled,1,no,0
33,< 0 DM,12,good,education,1200,unknown,1 - 4 years,4,4,23,bank,rent,1,skilled,1,yes,0
780,unknown,60,poor,furniture/appliances,15653,< 100 DM,4 - 7 years,2,4,21,none,own,2,skilled,1,yes,0
840,> 200 DM,10,critical,car,781,< 100 DM,> 7 years,4,4,63,none,other,2,skilled,1,yes,0
201,< 0 DM,18,good,furniture/appliances,2039,< 100 DM,1 - 4 years,1,4,20,bank,rent,1,skilled,1,no,1
135,1 - 200 DM,12,good,car,1223,< 100 DM,> 7 years,1,1,46,none,rent,2,skilled,1,no,1
28,1 - 200 DM,12,good,renovations,639,< 100 DM,1 - 4 years,4,2,30,none,own,1,skilled,1,no,1
881,unknown,24,good,furniture/appliances,3430,500 - 1000 DM,> 7 years,3,2,31,none,own,1,skilled,2,yes,0
231,unknown,24,poor,business,3863,< 100 DM,1 - 4 years,1,2,32,none,other,1,skilled,1,no,0
490,unknown,15,good,car,1300,unknown,> 7 years,4,4,45,bank,other,1,skilled,2,no,0
773,1 - 200 DM,18,critical,furniture/appliances,7374,< 100 DM,unemployed,4,4,40,store,own,2,management,1,yes,0
379,< 0 DM,24,very good,furniture/appliances,6872,< 100 DM,< 1 year,2,1,55,bank,own,1,skilled,1,yes,1
289,< 0 DM,13,critical,business,1797,< 100 DM,< 1 year,3,1,28,bank,own,2,unskilled,1,no,0
419,1 - 200 DM,24,critical,furniture/appliances,4736,< 100 DM,< 1 year,2,4,25,bank,own,1,unskilled,1,no,1
675,1 - 200 DM,60,good,car,7408,100 - 500 DM,< 1 year,4,2,24,none,own,1,management,1,no,1
392,< 0 DM,12,good,furniture/appliances,652,< 100 DM,> 7 years,4,4,24,none,rent,1,skilled,1,no,0
593,unknown,12,good,business,1076,< 100 DM,1 - 4 years,2,2,26,none,own,1,skilled,1,yes,0
499,unknown,4,good,furniture/appliances,601,< 100 DM,< 1 year,1,3,23,none,rent,1,unskilled,2,no,0
139,unknown,36,good,furniture/appliances,10974,< 100 DM,unemployed,4,2,26,none,own,2,management,1,yes,1
63,1 - 200 DM,15,good,renovations,2631,100 - 500 DM,1 - 4 years,3,2,25,none,own,1,unskilled,1,no,0
472,unknown,21,poor,business,2580,500 - 1000 DM,< 1 year,4,2,41,bank,own,1,unskilled,2,no,1
648,unknown,10,critical,furniture/appliances,2069,unknown,1 - 4 years,2,1,26,none,own,2,skilled,1,no,0
129,1 - 200 DM,21,good,business,1188,< 100 DM,> 7 years,2,4,39,none,own,1,skilled,2,no,1
977,< 0 DM,18,critical,car,5302,< 100 DM,> 7 years,2,4,36,none,other,3,management,1,yes,0
521,1 - 200 DM,48,perfect,car,8358,500 - 1000 DM,< 1 year,1,1,30,none,own,2,skilled,1,no,0
839,< 0 DM,24,good,car,2910,< 100 DM,4 - 7 years,2,1,34,none,other,1,management,1,yes,0
963,< 0 DM,21,good,furniture/appliances,3357,> 1000 DM,< 1 year,4,2,29,bank,own,1,skilled,1,no,0
65,1 - 200 DM,12,perfect,education,1410,< 100 DM,1 - 4 years,2,2,31,none,own,1,unskilled,1,yes,0
813,< 0 DM,48,perfect,car,4605,< 100 DM,> 7 years,3,4,24,none,other,2,skilled,2,no,1
15,< 0 DM,8,critical,car0,1164,< 100 DM,> 7 years,3,4,51,bank,other,2,management,2,yes,0
157,unknown,24,poor,car,2538,< 100 DM,> 7 years,4,4,47,none,own,2,unskilled,2,no,1
41,> 200 DM,18,good,furniture/appliances,2864,< 100 DM,1 - 4 years,2,1,34,none,own,1,unskilled,2,no,1
493,< 0 DM,27,critical,business,2442,< 100 DM,> 7 years,4,4,43,store,own,4,management,2,yes,0
380,1 - 200 DM,39,critical,furniture/appliances,4933,< 100 DM,4 - 7 years,2,2,25,none,own,2,skilled,1,no,1
188,< 0 DM,12,good,education,902,< 100 DM,4 - 7 years,4,4,21,none,rent,1,skilled,1,no,1
764,unknown,12,good,furniture/appliances,1963,< 100 DM,4 - 7 years,4,2,31,none,rent,2,management,2,yes,0
217,unknown,24,critical,furniture/appliances,1585,< 100 DM,4 - 7 years,4,3,40,none,own,2,skilled,1,no,0
792,unknown,24,critical,furniture/appliances,2028,< 100 DM,4 - 7 years,2,2,30,none,own,2,unskilled,1,no,0
53,< 0 DM,24,good,car,1371,unknown,1 - 4 years,4,4,25,none,rent,1,skilled,1,no,1
879,> 200 DM,15,critical,furniture/appliances,1271,unknown,1 - 4 years,3,4,39,none,other,2,skilled,1,yes,1
338,1 - 200 DM,60,good,car,14027,< 100 DM,4 - 7 years,4,2,27,none,own,1,management,1,yes,1
749,> 200 DM,10,good,furniture/appliances,1275,< 100 DM,< 1 year,4,2,23,none,own,1,skilled,1,no,0
720,> 200 DM,4,good,car,1494,unknown,< 1 year,1,2,29,none,own,1,unskilled,2,no,0
725,unknown,48,very good,business,3609,< 100 DM,1 - 4 years,1,1,27,store,own,1,skilled,1,no,0
296,unknown,24,good,car,7814,< 100 DM,4 - 7 years,3,3,38,none,own,1,management,1,yes,0
702,< 0 DM,33,critical,furniture/appliances,4281,500 - 1000 DM,1 - 4 years,1,4,23,none,own,2,skilled,1,no,1
252,1 - 200 DM,48,good,car,8487,unknown,4 - 7 years,1,2,24,none,own,1,skilled,1,no,0
727,< 0 DM,36,good,car,9271,< 100 DM,4 - 7 years,2,1,24,none,own,1,skilled,1,yes,1
462,unknown,21,perfect,car,5003,unknown,1 - 4 years,1,4,29,bank,own,2,skilled,1,yes,1
456,1 - 200 DM,18,poor,car,2899,unknown,> 7 years,4,4,43,none,own,1,skilled,2,no,0
997,unknown,24,critical,car,4042,unknown,4 - 7 years,3,4,43,none,own,2,skilled,1,yes,0
816,unknown,36,good,furniture/appliances,3595,< 100 DM,> 7 years,4,2,28,none,own,1,skilled,1,no,0
863,< 0 DM,24,good,furniture/appliances,4020,< 100 DM,1 - 4 years,2,2,27,store,own,1,skilled,1,no,0
270,unknown,22,good,furniture/appliances,2675,500 - 1000 DM,> 7 years,3,4,40,none,own,1,skilled,1,no,0
202,unknown,24,good,furniture/appliances,3621,100 - 500 DM,> 7 years,2,4,31,none,own,2,skilled,1,no,1
162,unknown,30,critical,furniture/appliances,6742,unknown,4 - 7 years,2,3,36,none,own,2,skilled,1,no,0
556,unknown,4,critical,furniture/appliances,1503,< 100 DM,4 - 7 years,2,1,42,none,own,2,unskilled,2,no,0
730,unknown,27,poor,business,5117,< 100 DM,4 - 7 years,3,4,26,none,own,2,skilled,1,no,0
402,unknown,36,good,furniture/appliances,2394,unknown,1 - 4 years,4,4,25,none,own,1,skilled,1,no,0
703,unknown,30,good,furniture/appliances,2333,500 - 1000 DM,> 7 years,4,2,30,bank,own,1,management,1,no,0
477,1 - 200 DM,11,critical,car,1322,> 1000 DM,1 - 4 years,4,4,40,none,own,2,skilled,1,no,0
822,1 - 200 DM,24,good,car,2760,unknown,> 7 years,4,4,36,bank,other,1,skilled,1,yes,0
772,< 0 DM,12,good,furniture/appliances,3590,< 100 DM,1 - 4 years,2,2,29,none,own,1,unskilled,2,no,0
106,1 - 200 DM,12,critical,furniture/appliances,3573,< 100 DM,1 - 4 years,1,1,23,none,own,1,unskilled,1,no,0
566,< 0 DM,24,good,car,1207,< 100 DM,< 1 year,4,4,24,none,rent,1,skilled,1,no,1
390,< 0 DM,28,good,car,4006,< 100 DM,1 - 4 years,3,2,45,none,own,1,unskilled,1,no,1
2,unknown,12,critical,furniture/appliances,717,< 100 DM,> 7 years,4,4,52,none,own,3,skilled,1,no,0
938,unknown,36,critical,car,7855,< 100 DM,1 - 4 years,4,2,25,store,own,2,skilled,1,yes,1
983,unknown,18,critical,furniture/appliances,1098,< 100 DM,unemployed,4,4,65,none,own,2,unemployed,1,no,0
562,1 - 200 DM,12,good,car,2028,unknown,1 - 4 years,4,2,30,none,own,1,skilled,1,no,0
81,unknown,12,good,furniture/appliances,1123,500 - 1000 DM,1 - 4 years,4,4,29,none,rent,1,unskilled,1,no,1
206,1 - 200 DM,45,critical,car,4576,100 - 500 DM,unemployed,3,4,27,none,own,1,skilled,1,no,0
35,< 0 DM,42,good,furniture/appliances,7174,unknown,4 - 7 years,4,3,30,none,own,1,management,1,yes,1
776,unknown,15,good,furniture/appliances,1213,500 - 1000 DM,> 7 years,4,3,47,store,own,1,skilled,1,yes,0
509,< 0 DM,24,good,furniture/appliances,3021,< 100 DM,1 - 4 years,2,2,24,none,rent,1,unskilled,1,no,0
428,unknown,12,good,furniture/appliances,1493,< 100 DM,< 1 year,4,3,34,none,own,1,skilled,2,no,0
455,1 - 200 DM,18,critical,car,1056,< 100 DM,> 7 years,3,3,30,bank,own,2,skilled,1,no,1
367,1 - 200 DM,48,poor,car0,7582,100 - 500 DM,unemployed,2,4,31,none,other,1,management,1,yes,0
92,< 0 DM,18,good,furniture/appliances,3190,< 100 DM,1 - 4 years,2,2,24,none,own,1,skilled,1,no,1
340,unknown,12,critical,furniture/appliances,3331,< 100 DM,> 7 years,2,4,42,store,own,1,skilled,1,no,0
898,< 0 DM,30,good,furniture/appliances,3622,> 1000 DM,> 7 years,4,4,57,none,rent,2,skilled,1,yes,0
565,unknown,24,good,car,2255,unknown,< 1 year,4,1,54,none,own,1,skilled,1,no,0
346,< 0 DM,24,good,furniture/appliances,2996,unknown,1 - 4 years,2,4,20,none,own,1,skilled,1,no,1
777,1 - 200 DM,30,good,furniture/appliances,3832,< 100 DM,< 1 year,2,1,22,none,own,1,skilled,1,no,0
242,unknown,6,good,furniture/appliances,518,< 100 DM,1 - 4 years,3,1,29,none,own,1,skilled,1,no,0
14,1 - 200 DM,30,critical,car,4249,< 100 DM,unemployed,4,2,28,none,own,2,management,1,no,1
316,unknown,18,good,business,1950,< 100 DM,4 - 7 years,4,1,34,store,own,2,skilled,1,yes,0
601,1 - 200 DM,30,good,furniture/appliances,1715,unknown,1 - 4 years,4,1,26,none,own,1,skilled,1,no,0
388,1 - 200 DM,6,very good,car,931,100 - 500 DM,< 1 year,1,1,32,store,own,1,unskilled,1,no,1
274,unknown,12,critical,furniture/appliances,1935,< 100 DM,> 7 years,4,4,43,none,own,3,skilled,1,yes,0
167,unknown,12,critical,education,701,< 100 DM,1 - 4 years,4,2,32,none,own,2,skilled,1,no,0
841,1 - 200 DM,36,poor,car,2862,100 - 500 DM,> 7 years,4,3,30,none,other,1,skilled,1,no,0
993,> 200 DM,6,poor,furniture/appliances,683,< 100 DM,< 1 year,2,1,29,bank,own,1,skilled,1,no,0
647,1 - 200 DM,18,critical,business,1887,unknown,1 - 4 years,4,4,28,bank,own,2,skilled,1,no,0
819,1 - 200 DM,6,good,renovations,454,< 100 DM,< 1 year,3,1,22,none,own,1,unskilled,1,no,0
485,unknown,12,good,car,2859,unknown,unemployed,4,4,38,none,own,1,management,1,yes,0
981,1 - 200 DM,12,good,furniture/appliances,951,100 - 500 DM,< 1 year,4,4,27,bank,rent,4,skilled,1,no,1
505,< 0 DM,24,good,car,4817,< 100 DM,4 - 7 years,2,3,31,none,own,1,skilled,1,yes,1
832,unknown,10,good,furniture/appliances,1924,< 100 DM,1 - 4 years,1,4,38,none,own,1,skilled,1,yes,0
244,1 - 200 DM,10,good,car,7308,< 100 DM,unemployed,2,4,70,bank,other,1,management,1,yes,0
567,1 - 200 DM,12,good,furniture/appliances,6468,unknown,unemployed,2,1,52,none,own,1,management,1,yes,1
876,1 - 200 DM,48,good,business,15672,< 100 DM,1 - 4 years,2,2,23,none,own,1,skilled,1,yes,1
563,< 0 DM,47,good,car,10722,< 100 DM,< 1 year,1,1,35,none,own,1,unskilled,1,yes,0
687,unknown,24,critical,car,2463,100 - 500 DM,4 - 7 years,4,3,27,none,own,2,skilled,1,yes,0
190,1 - 200 DM,24,good,car0,11328,< 100 DM,1 - 4 years,2,3,29,bank,own,2,management,1,yes,1
783,> 200 DM,18,good,furniture/appliances,3049,< 100 DM,< 1 year,1,1,45,store,own,1,unskilled,1,no,0
700,unknown,15,good,furniture/appliances,2221,500 - 1000 DM,1 - 4 years,2,4,20,none,rent,1,skilled,1,no,0
476,unknown,12,critical,furniture/appliances,930,unknown,> 7 years,4,4,65,none,own,4,skilled,1,no,0
682,unknown,24,good,furniture/appliances,1311,100 - 500 DM,4 - 7 years,4,3,26,none,own,1,skilled,1,yes,0
511,< 0 DM,6,good,furniture/appliances,428,< 100 DM,> 7 years,2,1,49,bank,own,1,skilled,1,yes,0
59,< 0 DM,12,good,furniture/appliances,1498,< 100 DM,1 - 4 years,4,1,23,bank,own,1,skilled,1,no,0
475,1 - 200 DM,13,critical,furniture/appliances,882,< 100 DM,< 1 year,4,4,23,none,own,2,skilled,1,no,0
561,unknown,9,good,car,2507,500 - 1000 DM,> 7 years,2,4,51,none,other,1,unskilled,1,no,0
857,1 - 200 DM,24,good,furniture/appliances,3092,100 - 500 DM,< 1 year,3,2,22,none,rent,1,skilled,1,yes,1
748,1 - 200 DM,12,good,furniture/appliances,3017,< 100 DM,< 1 year,3,1,34,none,rent,1,management,1,no,0
253,unknown,12,good,car,640,< 100 DM,1 - 4 years,4,2,49,none,own,1,unskilled,1,no,0
22,unknown,24,critical,furniture/appliances,3777,> 1000 DM,1 - 4 years,4,4,50,none,own,1,skilled,1,yes,0
314,1 - 200 DM,24,poor,furniture/appliances,2333,unknown,< 1 year,4,2,29,bank,own,1,unskilled,1,no,0
460,1 - 200 DM,27,good,business,3915,< 100 DM,1 - 4 years,4,2,36,none,own,1,skilled,2,yes,1
161,unknown,39,good,car,2569,500 - 1000 DM,1 - 4 years,4,4,24,none,own,1,skilled,1,no,0
277,< 0 DM,24,very good,furniture/appliances,3349,500 - 1000 DM,< 1 year,4,4,30,none,other,1,skilled,2,yes,1
956,unknown,48,good,furniture/appliances,10222,unknown,4 - 7 years,4,3,37,store,own,1,skilled,1,yes,0
192,unknown,36,critical,car,6614,< 100 DM,> 7 years,4,4,34,none,own,2,management,1,yes,0
386,1 - 200 DM,48,good,furniture/appliances,10961,> 1000 DM,4 - 7 years,1,2,27,bank,own,2,skilled,1,yes,1
806,unknown,24,good,car,2603,> 1000 DM,1 - 4 years,2,4,28,none,rent,1,skilled,1,yes,0
414,< 0 DM,6,good,car,1203,100 - 500 DM,> 7 years,3,2,43,none,own,1,skilled,1,yes,0
492,unknown,15,good,car,3029,< 100 DM,4 - 7 years,2,2,33,none,own,1,skilled,1,no,0
344,1 - 200 DM,36,good,education,12612,100 - 500 DM,1 - 4 years,1,4,47,none,other,1,skilled,2,yes,1
770,1 - 200 DM,39,poor,education,11760,100 - 500 DM,4 - 7 years,2,3,32,none,rent,1,skilled,1,yes,0
309,< 0 DM,12,very good,furniture/appliances,2149,< 100 DM,1 - 4 years,4,1,29,none,other,1,skilled,1,no,1
662,< 0 DM,30,good,furniture/appliances,2406,< 100 DM,4 - 7 years,4,4,23,none,rent,1,skilled,1,no,1
131,unknown,24,good,car,7393,< 100 DM,1 - 4 years,1,4,43,none,own,1,unskilled,2,no,0
664,< 0 DM,36,critical,furniture/appliances,2348,< 100 DM,1 - 4 years,3,2,46,none,own,2,skilled,1,yes,0
872,1 - 200 DM,12,good,car,1318,> 1000 DM,> 7 years,4,4,54,none,own,1,skilled,1,yes,0
100,< 0 DM,24,good,furniture/appliances,3149,< 100 DM,< 1 year,4,1,22,bank,other,1,skilled,1,no,0
373,< 0 DM,24,critical,car,2957,< 100 DM,> 7 years,4,4,63,none,own,2,skilled,1,yes,0
88,1 - 200 DM,60,poor,furniture/appliances,7418,unknown,1 - 4 years,1,1,27,none,own,1,unskilled,1,no,0
459,unknown,12,good,education,719,< 100 DM,> 7 years,4,4,41,bank,own,1,unskilled,2,no,1
331,< 0 DM,21,very good,car,1647,unknown,1 - 4 years,4,2,40,none,own,2,unskilled,2,no,1
215,> 200 DM,10,good,car,3949,< 100 DM,< 1 year,1,1,37,none,own,1,unskilled,2,no,0
467,< 0 DM,15,good,car,1721,< 100 DM,< 1 year,2,3,36,none,own,1,skilled,1,no,0
122,1 - 200 DM,18,critical,furniture/appliances,1928,< 100 DM,< 1 year,2,2,31,none,own,2,unskilled,1,no,1
615,< 0 DM,8,critical,car,3398,< 100 DM,4 - 7 years,1,4,39,none,own,2,unskilled,1,no,0
21,< 0 DM,12,good,car,1168,< 100 DM,1 - 4 years,4,3,27,none,own,1,unskilled,1,no,0
701,1 - 200 DM,15,good,renovations,1514,100 - 500 DM,1 - 4 years,4,2,22,none,own,1,skilled,1,no,0
72,unknown,24,good,business,4591,> 1000 DM,1 - 4 years,2,3,54,none,own,3,management,1,yes,1
107,1 - 200 DM,12,good,car,836,100 - 500 DM,< 1 year,4,2,23,bank,own,1,unskilled,1,no,1
271,1 - 200 DM,12,good,furniture/appliances,1092,< 100 DM,1 - 4 years,4,4,49,none,own,2,skilled,1,yes,0
861,unknown,24,critical,car,1940,> 1000 DM,> 7 years,4,4,60,none,own,1,skilled,1,yes,0
436,< 0 DM,36,good,car,8229,< 100 DM,1 - 4 years,2,2,26,none,own,1,skilled,2,no,1
103,unknown,36,poor,car,8947,unknown,4 - 7 years,3,2,31,store,own,1,management,2,yes,0
