Customer_ID,Umur,NilaiBelanjaSetahun,Kategori_Umur,Kategori_Spending,Class
CUST-001,1.4112447597613733,0.9467633375591143,Lansia,Medium Spender,Older High Spender
CUST-002,-1.6177683831410865,-1.6950812570824334,Muda,Low Spender,Young Low Spender
CUST-003,0.7228326818289961,-0.6954138509902419,Dewasa,Medium Spender,Older Low Spender
CUST-004,1.0670387207951846,-0.7273609679626439,Lansia,Low Spender,Older Low Spender
CUST-005,0.24094422727633202,1.3824206944058317,Dewasa,High Spender,Young High Spender
CUST-006,-0.9293563052087092,-0.7230550030320775,Muda,Low Spender,Young Low Spender
CUST-007,1.8242920065207995,1.0790784691161086,Lansia,High Spender,Older High Spender
CUST-008,0.9981975130019469,-0.7199246682985281,Lansia,Low Spender,Older Low Spender
CUST-009,-0.5851502662425206,-0.41981766813140853,Dewasa,Medium Spender,Young Low Spender
CUST-010,-0.30978543506956974,-0.7067143281841878,Dewasa,Low Spender,Young Low Spender
CUST-011,0.8605150974154715,-0.42209913157510537,Lansia,Medium Spender,Older Low Spender
CUST-012,0.7916738896222337,-0.4398224879084418,Dewasa,Medium Spender,Older Low Spender
CUST-013,1.8242920065207995,0.8825193390084316,Lansia,Medium Spender,Older High Spender
CUST-014,1.5489271753478486,0.9365035757866735,Lansia,Medium Spender,Older High Spender
CUST-015,-1.2047211363816601,1.2851190665109047,Muda,High Spender,Young High Spender
CUST-016,-0.1721030194830943,-0.7047362280218439,Dewasa,Medium Spender,Young Low Spender
CUST-017,-0.37862664286280745,-0.5428225103968033,Dewasa,Medium Spender,Young Low Spender
CUST-018,1.7554507987275618,-0.6742560167878092,Lansia,Medium Spender,Older Low Spender
CUST-019,-0.37862664286280745,1.4874288414429948,Dewasa,High Spender,Young High Spender
CUST-020,-1.480085967554611,-1.6271774028006725,Muda,Low Spender,Young Low Spender
CUST-021,0.03442060389661886,0.8391992184020686,Dewasa,Medium Spender,Young High Spender
CUST-022,0.9981975130019469,-0.69084078599833,Lansia,Medium Spender,Older Low Spender
CUST-023,-0.24094422727633202,-0.7137946244088753,Dewasa,Low Spender,Young Low Spender
CUST-024,0.10326181168985658,1.2437493612430088,Dewasa,High Spender,Young High Spender
CUST-025,-0.5851502662425206,1.4240617889331382,Dewasa,High Spender,Young High Spender
CUST-026,1.2047211363816601,-0.7020570389393553,Lansia,Medium Spender,Older Low Spender
CUST-027,-0.1721030194830943,0.7971217954533816,Dewasa,Medium Spender,Young High Spender
CUST-028,0.1721030194830943,-0.17086403401936595,Dewasa,Medium Spender,Older Low Spender
CUST-029,1.2735623441748978,-0.7011005477707708,Lansia,Medium Spender,Older Low Spender
CUST-030,0.5851502662425206,-0.7989211686316113,Dewasa,Low Spender,Older Low Spender
CUST-031,-1.2735623441748978,-1.5702761214108605,Muda,Low Spender,Young Low Spender
CUST-032,0.6539914740357583,1.4011266670232418,Dewasa,High Spender,Older High Spender
CUST-033,-1.2735623441748978,-1.5682668270807683,Muda,Low Spender,Young Low Spender
CUST-034,-1.1358799285884225,1.0488832945898747,Muda,High Spender,Young High Spender
CUST-035,0.10326181168985658,-0.43176620416032696,Dewasa,Medium Spender,Older Low Spender
CUST-036,-0.5163090584492829,1.0173662672053034,Dewasa,Medium Spender,Young High Spender
CUST-037,-0.8605150974154715,-0.42778426864724683,Muda,Medium Spender,Young Low Spender
CUST-038,0.5851502662425206,1.3285799507992322,Dewasa,High Spender,Older High Spender
CUST-039,-1.2047211363816601,-0.7065868220235163,Muda,Medium Spender,Young Low Spender
CUST-040,-1.6177683831410865,-1.6408209519196182,Muda,Low Spender,Young Low Spender
CUST-041,-0.9293563052087092,-0.09705239429315952,Muda,Medium Spender,Young Low Spender
CUST-042,-0.7916738896222337,1.0959806389834692,Dewasa,High Spender,Young High Spender
CUST-043,-0.44746785065604516,-0.7024399473484666,Dewasa,Medium Spender,Young Low Spender
CUST-044,-1.3424035519681354,0.8850807701076701,Muda,Medium Spender,Young High Spender
CUST-045,-1.0670387207951846,-0.7248096749679237,Muda,Low Spender,Young Low Spender
CUST-046,-0.8605150974154715,1.1814526586140184,Muda,High Spender,Young High Spender
CUST-047,1.2047211363816601,-0.36620035275130675,Lansia,Medium Spender,Older Low Spender
CUST-048,0.5163090584492829,1.2948921992664706,Dewasa,High Spender,Older High Spender
CUST-049,-0.30978543506956974,-0.809991588838413,Dewasa,Low Spender,Young Low Spender
CUST-050,1.2047211363816601,1.3645269399311697,Lansia,High Spender,Older High Spender
